id,x,y,demand,created_min,promise_min,basket_value,revenue,is_premium
1,4.51,0.93,1,50,65,450,111.0,1
2,1.13,3.54,1,15,33,600,138.0,0
3,1.2,1.04,1,10,30,450,111.0,0
4,6.2,4.28,1,5,30,180,62.4,1
5,3.06,6.36,1,5,30,600,138.0,0
6,3.19,3.74,1,85,100,320,87.6,1
7,1.83,3.99,1,45,70,850,183.0,1
8,3.92,0.88,1,30,48,180,62.4,0
9,3.83,5.16,1,30,50,850,183.0,0
10,2.51,5.27,1,90,110,320,87.6,1
11,2.51,3.47,1,35,47,600,138.0,0
12,6.39,1.21,1,70,88,600,138.0,0
13,6.12,3.03,1,25,43,240,73.2,1
14,5.3,5.41,1,10,35,600,138.0,0
15,4.11,3.24,1,55,80,450,111.0,0
16,4.59,0.86,1,40,60,850,183.0,1
17,5.48,2.21,1,45,70,850,183.0,0
18,2.83,4.17,1,55,67,450,111.0,0
19,1.54,1.99,1,5,20,320,87.6,0
20,3.36,3.8,1,75,87,240,73.2,0
21,4.83,6.42,1,65,90,320,87.6,1
22,1.27,1.41,1,60,75,240,73.2,1
23,5.54,1.59,1,35,47,450,111.0,0
24,3.85,4.16,1,0,15,450,111.0,0
